ODYSSEY — BOOK XIX full-book caption alignment
Duration: 1917.624s
Narration cues: 466
Source words: 6150
Directly matched source words: 5894 (95.8%)
Recognized words: 6161
Visual lead: 0.16s

Cue | Start | Anchor | Missing prefix | Caption
327 | 1360.220 | And                |              0 | And when the sun went down and the dusk came on, / they lay down then, and took the gift of sleep.
328 | 1366.040 | When               |              0 | When Dawn appeared, the early-born, with fingers of rose,
329 | 1369.260 | they               |              0 | they went their way to the hunt — the hounds and with them
330 | 1372.020 | the                |              0 | the sons of Autolycus themselves; and noble Odysseus
331 | 1375.300 | went               |              0 | went along with them. / They climbed the steep mountain, mantled
332 | 1378.700 | forest,            |              1 | in forest — Parnassus — / and soon they reached its windy folds.
333 | 1382.980 | The                |              0 | The sun was just striking the plowlands, / rising out of the deep smooth stream of Ocean,
334 | 1387.920 | when               |              0 | when the beaters came to a glen; ahead of them ran / the hounds, casting for the scent, and behind them
335 | 1393.480 | came               |              0 | came the sons of Autolycus; and noble Odysseus
336 | 1396.240 | moved              |              0 | moved close behind the hounds, / swinging his long-shadowed spear.
337 | 1401.100 | There              |              0 | There, in a dense thicket, lay couched a great boar.
338 | 1404.000 | no                 |              0 | No force of wet-blowing winds could pierce that covert, / no shaft of the shining sun could strike into it,
339 | 1409.740 | no                 |              0 | no rain drive through it, so dense it was, / and the fallen leaves lay heaped in it past counting.
340 | 1415.320 | Around             |              0 | Around the boar came the din of feet — men's and hounds' —
341 | 1418.280 | as                 |              0 | as they pressed in on him; and out of his lair, head-on,
342 | 1421.960 | bristles           |              0 | bristles ridged on his neck, fire standing in his eyes, / he stood at bay, close in. And first of all Odysseus
343 | 1429.000 | rushed             |              0 | rushed him, the long spear high in his heavy hand, / hungry to strike; but the boar was quicker — gashed him
344 | 1435.160 | above              |              0 | above the knee, charging in slantwise, and ripped away
345 | 1438.180 | a                  |              0 | a long gouge of flesh with his tusk: / but it did not reach the bone.
346 | 1442.200 | Odysseus           |              1 | And Odysseus struck home on the right shoulder, / and the point of the shining spear went through and through:
347 | 1447.240 | down               |              0 | down in the dust he went, bleating, / and the life flew out of him.
348 | 1450.420 | Then               |              0 | Then the dear sons of Autolycus / busied themselves with the carcass,
349 | 1454.180 | and                |              0 | and the wound of blameless, godlike Odysseus they bound / with skill, and with a chanted spell they stanched
350 | 1460.620 | and                |              0 | And Autolycus and the sons of Autolycus / healed him well, and gave him shining gifts,
351 | 1465.520 | and                |              0 | and quickly sent him back / rejoicing to his own dear country,
352 | 1468.600 | to                 |              0 | to Ithaca. And his father and his honored mother
353 | 1471.420 | rejoiced           |              0 | rejoiced at his homecoming, / and questioned him on everything —
354 | 1474.700 | the                |              0 | the scar, and what had happened; / and he told them all of it well:
355 | 1478.660 | how                |              0 | how the boar's white tusk had gashed him at the hunt / on his climb up Parnassus with the sons of Autolycus.
356 | 1484.760 | That               |              0 | That scar — as the old woman took / his leg in the flat of her hands
357 | 1488.260 | she                |              0 | she knew it under her fingers. She let the foot drop:
358 | 1491.800 | the                |              0 | the shin fell in the basin; the bronze rang out;
359 | 1494.780 | the                |              0 | the basin tipped over sideways, / and the water ran on the ground.
360 | 1499.020 | and                |              0 | And joy and anguish seized her mind at once: / her eyes filled up with tears; her welling voice stuck fast.
361 | 1505.860 | She                |              0 | She touched Odysseus on the chin, and said:
362 | 1509.220 | you                |              0 | "You are Odysseus — dear child! And I did not know you, / not before I had handled all of him — my master."
363 | 1515.880 | She                |              0 | She spoke, and her eyes went toward Penelope, / ready to tell her that her own husband was in the house.
364 | 1521.680 | but                |              0 | But Penelope could not meet the look or take its meaning, / for Athena had turned her mind away. And Odysseus,
365 | 1528.200 | feeling            |              0 | feeling for her throat, caught it with his right hand,
366 | 1530.760 | and                |              0 | and with the other pulled her closer to him, and said:
367 | 1534.240 | nurse,             |              0 | "Nurse — why would you destroy me? You yourself nursed me
368 | 1537.260 | at                 |              0 | at this breast of yours. Now, after suffering many pains,
369 | 1541.360 | I                  |              0 | I have come in the twentieth year to my fathers' land.
370 | 1544.260 | But                |              0 | But since you have found it out, / and a god has put it in your heart,
371 | 1547.720 | be                 |              0 | be silent — let no one else in the halls learn of it.
372 | 1550.720 | For                |              0 | For I will say this outright, and it will be accomplished:
373 | 1553.100 | if                 |              0 | if a god brings the haughty suitors down beneath my hands,
374 | 1555.960 | I                  |              0 | I will not spare even you, my nurse though you are, / that day I kill the other slave-women in my halls."
375 | 1562.120 | Then               |              0 | Then watchful-minded Eurycleia answered him:
376 | 1564.600 | my                 |              0 | "My child, what a word has / slipped the fence of your teeth!
377 | 1567.460 | You                |              0 | You know my strength — how it stands and will not bend:
378 | 1570.640 | I                  |              0 | I will hold like solid stone, like iron.
379 | 1573.340 | and                |              0 | And another thing I will tell you: / lay it up in your heart.
380 | 1576.420 | If                 |              0 | If a god brings the haughty / suitors down beneath your hands,
381 | 1579.500 | then               |              0 | then I will name you the women of the halls, every one:
382 | 1582.340 | which              |              0 | which of them dishonor you, and which are guiltless."
383 | 1585.140 | Then               |              0 | Then Odysseus of the many designs answered her:
384 | 1587.660 | nurse,             |              0 | "Nurse, why would you name them? There is no need.
385 | 1590.280 | I                  |              0 | I will observe them well myself, and learn each one.
386 | 1593.320 | No,                |              0 | No — keep the story silent. Leave it to the gods."
387 | 1596.580 | So                 |              0 | So he spoke; and the old woman went off through the hall
388 | 1599.100 | to                 |              0 | to fetch fresh water for his feet: / the first was all spilled.
389 | 1602.720 | and                |              0 | And when she had washed him and rubbed him richly with oil, / Odysseus drew his bench again nearer the fire
390 | 1608.560 | to                 |              0 | to warm himself, and covered the scar with his rags.
391 | 1611.900 | And                |              0 | And watchful-minded Penelope began to speak among them:
392 | 1615.200 | Stranger,          |              0 | "Stranger, one small thing more I will ask you myself — / for soon enough now comes the hour of sweet rest,
393 | 1621.100 | for                |              0 | for whomever sweet sleep will take, however careworn.
394 | 1624.240 | but                |              0 | But to me the god has dealt grief past measuring:
395 | 1627.000 | By                 |              0 | by day my one delight is weeping and lamenting,
396 | 1629.600 | while              |              0 | while I look to my work and the / work of my women in the house;
397 | 1632.880 | But                |              0 | but when night comes, and rest takes all the others, / I lie in my bed, and crowding round my beating heart
398 | 1638.720 | the                |              0 | the sharp anxieties torment me as I mourn.
399 | 1641.380 | As                 |              0 | As when the daughter of Pandareus, / the pale-green nightingale,
400 | 1644.580 | sings              |              0 | sings beautifully at the first new standing of spring, / perched in the thick leafage of the trees,
401 | 1649.560 | and                |              0 | and pouring, turning, threads her many-noted voice,
402 | 1652.720 | mourning           |              0 | mourning her child, her beloved Itylus, / whom once with the bronze
403 | 1656.120 | she                |              0 | she killed in her blindness of / mind — the son of lord Zethus:
404 | 1659.840 | So                 |              0 | so my heart too is torn two ways, this way and that:
405 | 1663.080 | do                 |              0 | do I stay by my son and keep everything unmoved — / my goods, my slave-women, the great high-roofed house —
406 | 1669.700 | respecting         |              0 | respecting my husband's bed and the voice of the people;
407 | 1672.640 | or                 |              0 | or do I follow now whichever of the Achaeans is best
408 | 1675.140 | among              |              0 | among my suitors in the halls, / and offers bride-gifts past counting?
409 | 1679.180 | My                 |              0 | My son — while he was still a child, and soft in mind,
410 | 1682.560 | he                 |              0 | he would not have me marry and leave my husband's house;
411 | 1685.540 | but                |              0 | but now that he is grown, come to the measure of manhood, / he prays me to go back home, out of these halls —
412 | 1691.240 | chafing            |              0 | chafing over the estate the Achaeans eat away.
413 | 1693.820 | but                |              0 | But come — hear this dream of mine, and read it for me.
414 | 1696.760 | I                  |              0 | I keep twenty geese about the house; they eat wheat / softened in water, and it warms me to watch them.
415 | 1702.480 | and                |              0 | And out of the mountain came a great hook-beaked eagle
416 | 1705.000 | and                |              0 | and broke all their necks, / and killed them; and they lay strewn
417 | 1707.940 | in                 |              0 | in a heap through the halls, / while he was borne up to the bright sky.
418 | 1711.420 | and                |              0 | And I wept — I wailed aloud, though it was a dream, / and around me gathered the fair-braided Achaean women,
419 | 1718.880 | as                 |              0 | as I grieved most pitiably because / the eagle had killed my geese.
420 | 1723.880 | but                |              0 | But back he came, and perched on the jut of the roof-beam, / and with a man's voice he checked my grieving:
421 | 1730.540 | heart              |              1 | 'Take heart, daughter of far-famed Icarius:
422 | 1733.240 | this               |              0 | this is no dream but a waking sight — / a good one, and it shall be accomplished.
423 | 1738.100 | the                |              0 | The geese are the suitors; and I — I was the eagle-bird
424 | 1741.660 | before,            |              0 | before; but now I have come back, and I am your husband,
425 | 1745.420 | and                |              0 | and I will let loose an ugly doom on all the suitors.'
426 | 1748.680 | so                 |              0 | So he spoke; and the honey-sweet sleep let me go; / and casting about, I saw the geese there in the halls
427 | 1755.160 | pecking            |              0 | pecking their wheat beside the trough, / just where they always were."
428 | 1758.700 | then               |              0 | Then Odysseus of the many designs answered her:
429 | 1761.640 | Lady,              |              0 | "Lady, there is no way to wrench this dream aside / to read it another way: Odysseus himself, no other,
430 | 1768.020 | has                |              0 | has shown you how he will end it: / destruction shows plain for the suitors —
431 | 1772.420 | for                |              0 | for every man of them; not one shall / slip out of death and the fates."
432 | 1776.700 | Then               |              0 | Then watchful-minded Penelope answered him:
433 | 1779.380 | stranger,          |              0 | "Stranger, dreams are hopeless things, / and their talk past sorting;
434 | 1783.560 | not                |              0 | not everything in them is accomplished for mortals.
435 | 1786.300 | For                |              0 | For two are the gates of strengthless dreams:
436 | 1788.940 | one                |              0 | one pair is fashioned of horn, and one of ivory.
437 | 1792.040 | Those              |              0 | Those dreams that come through the gate of sawn ivory
438 | 1794.760 | and                |              1 | cheat and beguile: they carry words that come to nothing.
439 | 1798.220 | but                |              0 | But those that come out through the gate of polished horn
440 | 1800.520 | accomplish         |              0 | accomplish true things, whenever a mortal sees them.
441 | 1803.740 | but                |              0 | But my strange dream, I fear, did not come from there — / ah, welcome as that would be to me and to my child.
442 | 1810.480 | and                |              0 | And another thing I will tell you: / lay it up in your heart.
443 | 1813.860 | Here               |              0 | Here now comes the dawn of the evil name, that will cut me
444 | 1817.000 | away               |              0 | away from the house of Odysseus. / For now I will set the contest:
445 | 1821.040 | the                |              0 | the axes he used to stand up in a row in his halls, / like the props of a ship on the stocks — twelve in all;
446 | 1827.500 | and                |              0 | and standing far back he would / shoot an arrow through them.
447 | 1830.640 | Now                |              0 | Now I will set this contest before the suitors:
448 | 1833.540 | whoever            |              0 | whoever strings the bow most easily in his hands, / and shoots an arrow through all twelve axes —
449 | 1839.260 | Him                |              0 | him I will follow, forsaking this house, this house / of my marriage, this beautiful house, full of all
450 | 1845.460 | that               |              0 | that sustains life. I think I shall / remember it even in my dreams."
451 | 1849.100 | Then               |              0 | Then Odysseus of the many designs answered her:
452 | 1852.420 | honored            |              0 | "Honored wife of Laertes' son Odysseus, / do not put off this contest in your house one hour.
453 | 1857.660 | for                |              0 | For Odysseus of the many designs will be here first —
454 | 1861.120 | Before             |              0 | before these men, handling and handling the polished bow, / can string the cord and shoot through the iron."
455 | 1867.000 | Then               |              0 | Then watchful-minded Penelope answered him:
456 | 1869.660 | stranger,          |              0 | "Stranger, if you were only / willing to sit by me in the halls
457 | 1872.320 | and                |              0 | and give me pleasure, sleep would never settle on my eyes.
458 | 1875.480 | But                |              0 | But there is no way men can go sleepless forever:
459 | 1878.700 | The                |              0 | the deathless ones have set a portion for each / thing mortals do on the grain-giving earth.
460 | 1883.380 | so                 |              0 | So I will go up now to my upper room to lie on / the bed that has become a bed of groaning for me,
461 | 1889.300 | forever            |              0 | forever stained with my tears, since the day Odysseus / went to look on Evil-Ilium, never to be named.
462 | 1896.140 | There              |              0 | There I will lie; and you lie down in this house —
463 | 1899.420 | spread             |              0 | spread something on the floor, or let them set you a bed."
464 | 1902.760 | So                 |              0 | So speaking she climbed to her shining upper room, / not alone: her handmaids went up with her.
465 | 1908.540 | climbing           |              0 | Climbing to her upper room with her serving-women, / she wept there for Odysseus, her dear husband, until
466 | 1914.520 | -eyed              |              1 | gray-eyed Athena cast sweet sleep upon her eyelids.
